gvkey,year,X1,X2,X3,X4,X5,altman_z,SIZE,TLTA,WCTA,CLCA,NITA,FUTL,INTWO,CHIN,OENEG,ret_vol,cum_ret,log_mktcap,market_leverage,rating_numeric,downgrade,investment_grade,is_recession,regime
G00005,1994,0.26257500918039467,0.23780475021857084,0.13948119122680058,8.58568237470329,0.7336365064618691,6.993350523654758,9.056648503591727,0.3242063272468426,0.26257500918039467,0.7188124364395541,0.05552434593856163,-0.05079253560955621,0,-0.04667097991374079,0,0.05,0.3717618672680645,9.447920687869692,0.2782124510822427,10,0,1,0,1
G00005,1995,-0.017532287776212047,0.013718912653285453,-0.028583186947163455,4.9937099345901474,1.7632319832753078,4.663301159486902,8.99414050116901,0.13984745574447718,-0.017532287776212047,0.9512747751530656,0.07483666180485869,0.11121505476463017,0,0.036589205042328356,0,0.3376802106324907,0.44456863916777367,8.701710159277637,0.09600603685369764,10,0,1,0,0
G00005,1996,0.04669574965423029,0.0651013425976393,0.009953635511101955,3.903287087928026,1.1691093393803391,3.6911053685455624,9.15124911562376,0.2798513392624108,0.04669574965423029,0.6791470824095394,0.13490430252249272,0.09244249780212493,0,-0.27068271740914807,0,0.25058431603783105,0.16286188865558537,9.734490598412428,0.1533900999625381,10,0,1,0,0
G00005,1997,0.12258321818098114,0.12581131741904,0.05548611662715246,4.669041842279725,1.8686731944434627,5.176438190884734,8.808224317841221,0.4784003640248183,0.12258321818098114,0.9958743717662412,0.07545676957626844,-0.08376974878500767,0,0.34445977621143226,0,0.3164128037634796,0.47294334732983184,9.30617900362278,0.4941839717476533,10,0,1,0,0
G00005,1998,0.17826960453687762,0.17036042650375718,0.08889794844069035,4.010371458281191,0.9811011784301774,4.133115405802683,9.03956725013677,0.40783527549357523,0.17826960453687762,1.0892425471585807,0.03935081223019969,0.18423014927895845,0,0.1081989292671679,0,0.16322625839140034,0.013564023759521787,9.301368616220225,0.2444950579719673,10,0,1,0,0
G00005,1999,0.022583308138693498,0.04581138938520987,-0.0045138293982201205,5.7778919264901445,1.1326490940718419,4.675724527857528,9.19759533867244,0.43472689446288854,0.022583308138693498,1.2735260731508562,0.020181139956681055,-0.028805532010935282,0,0.05350605947253028,0,0.34196308146612153,0.13804873292822614,9.383860589951352,0.3315042649943343,10,0,1,0,0
G00005,2000,0.1925494448261433,0.18178429873516974,0.09746585261424975,10.416729488322101,1.4465981643078312,8.503830522948725,9.01098795498577,0.6484359019480714,0.1925494448261433,1.1308026004179212,0.09010133406411638,-0.14492221030354488,0,-0.11806388338811176,0,0.28917439565371267,0.20741315758573028,9.17590864488735,0.4507358032439908,10,0,1,0,0
G00005,2001,0.20766856055409752,0.1938795913175331,0.10653732205102229,1.0654648610616742,1.8420318303017225,3.3535176102165636,9.010015193618926,0.35621829331947125,0.20766856055409752,0.40477305456721996,0.15686938604397735,-0.07813552051983914,0,0.2658779020816846,0,0.24665037875882362,-0.017721255409586644,9.660809707009639,0.3238551111695038,10,0,1,1,1
G00005,2002,0.25893612451754955,0.23489364248829475,0.1372978604290935,3.6074063571303023,0.9624998059292664,4.219601008528128,8.997297105893596,0.3772353515155153,0.25893612451754955,0.5204040303845636,0.050906951049069185,-0.07072294832272888,0,-0.1555982953057492,0,0.0753105219919448,0.101757261783848,9.207382925033814,0.27347353543336195,10,0,1,1,1
G00005,2003,0.17792085821115972,0.17008142944318286,0.08868870064525959,4.233285021093678,0.8613906746214683,4.14565343048088,9.054577883815705,0.3741681043682262,0.17792085821115972,0.8816183803638886,0.1557091242678818,0.0135826338338671,0,0.0922192569463294,0,0.05,-0.13710343917256768,9.624914032738303,0.2635906553997055,10,0,1,0,1
G00005,2004,-0.20277047435176748,-0.13447163660715894,-0.1397260988924967,2.9345549408062976,1.862912369833463,2.7309643474998593,9.026745517533497,0.3169687363470777,-0.20277047435176748,1.201470379398095,0.11896371871688086,-0.03407768467122224,0,-0.31020405012152835,0,0.2458550942580387,0.2612401712170267,9.856270570204893,0.19533358425461012,10,0,1,0,0
G00005,2005,0.07014122550231122,0.08385772327610407,0.024020921019950514,7.041370997825099,1.8348485106084966,6.340510431858712,8.786943548727924,0.506626533584282,0.07014122550231122,0.8104269816430351,0.08528677270446115,0.27277006498653794,0,-0.02549882369778505,0,0.10999506221201064,0.30960020292597656,9.680479377321213,0.32694831435565375,10,0,1,0,0
G00005,2006,0.11542526237489704,0.12008495277417272,0.051191343143502,2.2917445258565516,0.7631933698686317,2.6138007664898373,8.850334151267527,0.5020063394628989,0.11542526237489704,0.7243024896818674,0.06997613883213867,0.02798486240782268,0,-0.11248626611833625,0,0.09629695051460946,0.07239922439134636,9.212784505474778,0.40970804952346285,10,0,1,0,0
G00005,2007,0.26090723142333927,0.2364705280129265,0.13848052457256735,3.277723700774236,1.7526886866211004,4.820456055101218,9.083979560013036,0.1912797479857875,0.26090723142333927,1.1505487043667397,0.07698550017909021,-0.4428374742086006,0,0.06185898697023699,0,0.17501648378655985,0.30940235639092584,9.350905921143118,0.14705548842478616,10,0,1,0,0
G00005,2008,0.14135175184230425,0.1408261443480985,0.06674723682394634,1.6493766773258793,1.792721626724021,3.3693922189366745,8.988877438577116,0.35456248780016986,0.14135175184230425,0.9553057278414964,0.04662546939026545,0.09050768379591839,0,0.058127446948691076,0,0.3480958919003698,-0.2541568966233395,9.545346185551583,0.3402844812661153,10,0,1,1,1
G00005,2009,0.4133990929729079,0.3584640172525814,0.22997564150230854,4.253142512695967,1.6940906714388064,6.002824331735107,8.972877230095776,0.3479854387991638,0.4133990929729079,0.928380147370184,0.06045652012738149,-0.05047482499689668,0,0.0036132068433333735,0,0.12251191855783124,0.06578773196192539,10.406312409417623,0.1895390190730273,10,0,1,1,2
G00005,2010,0.216664549591998,0.20107638254785348,0.11193491547376255,4.828548760625418,0.8164015827330694,4.62442045524913,9.07280169505879,0.4095013104795895,0.216664549591998,0.2330050799110052,0.12109064869225844,0.31809045958320464,0,0.06625932278385101,0,0.06833149692302899,0.03320788086457055,9.605608133655892,0.32674915391679843,10,0,1,0,0
G00005,2011,0.21092321508650788,0.1964833149434614,0.10849011477046851,2.9794169925520864,1.6171563917251313,4.291008465023585,9.08197117421366,0.45609544307089206,0.21092321508650788,1.0364326318147006,-0.02075575688555019,-0.29842116709459837,0,0.018018686892621105,0,0.17245355450579214,0.06053414495650458,9.409845836621098,0.4285204928944469,10,0,1,0,0
G00005,2012,0.26795205872055,0.24210638985069508,0.14270742095089375,1.3684937986700505,1.58275449835042,3.5352766829460327,9.084156323513414,0.3999313816880522,0.26795205872055,0.5118737623257952,0.15686938604397735,-0.02053241820812659,0,0.2797431551384594,0,0.12069786624919118,0.24415534286032725,9.562426452336986,0.33404289872014964,10,0,1,0,1
G00005,2013,0.2771840296060937,0.24949196655913,0.14824660348221996,2.94441120149651,1.005284815749903,3.9430549168492286,8.862476346706481,0.5289179222420817,0.2771840296060937,0.6241098991327938,0.0903895586754034,-0.05612008936761279,0,-0.2151004104172758,0,0.1365379367714672,0.44504601964166796,9.369975628146216,0.4551450207601033,10,0,1,0,0
G00005,2014,0.12945922786003516,0.13131212516228322,0.059611722434584874,1.502836687008007,1.7999132482305087,3.2375219931286816,8.791245899970558,0.3008565187229487,0.12945922786003516,0.9649780331469522,0.025846158328569194,-0.09315363297161557,0,0.3661909825039647,0,0.21068238927816127,-0.026228747515496087,9.413806243297655,0.2477561886453862,10,0,1,0,0
G00005,2015,0.24865210711364527,0.2266664285651713,0.13112744998675094,5.5073271703381925,1.8320880425223045,6.1849204582091115,8.97767703051204,0.2934941145346398,0.24865210711364527,1.0342116442615787,-0.015220898993178786,-0.022633681945779447,0,-0.14190257770822426,0,0.13195103572656303,0.09367663096253258,9.743713992245072,0.1678761710615196,10,0,1,0,0
G00005,2016,0.37878414283918216,0.3307720571456008,0.20920667142207305,3.463988144147428,1.7408818933861046,5.4272786469782615,8.94357984851376,0.30124729680937834,0.37878414283918216,0.8531713981449663,0.07873956973911916,-0.01817418592519257,0,0.0053751228873723505,0,0.05,0.09605970875347114,9.836213861608513,0.17258112256994682,10,0,1,0,0
G00005,2017,0.43128997833901916,0.3727767255454705,0.24071017272197526,4.2499624557303415,0.995301943396597,5.3790583765878015,9.054302941116568,0.4813223445564171,0.43128997833901916,0.6688155170298268,0.04482248290520878,0.06276380402142437,0,-0.06376211295952021,0,0.11286806525584162,0.07557254666736506,9.364915377348026,0.3567759382273818,10,0,1,0,0
G00005,2018,0.05507337380296787,0.07180344191662938,0.014980210000344496,3.4172226671306056,1.5403107043800794,3.806691864906422,8.84334551764563,0.26399725365212223,0.05507337380296787,0.5247679662016045,0.050605256745464525,-0.21037745457968274,0,-0.011642656778038227,0,0.2745317673209444,0.015811149702134847,10.404697336441377,0.18862858037347802,10,0,1,0,0
G00005,2019,0.25421830920323574,0.23111939023684366,0.1344671712405052,1.6823931897599336,1.2929863071624363,3.3747930034875275,8.866675761618367,0.21242348591177407,0.25421830920323574,1.0846728479990386,0.13430276769462574,0.019087807697547227,0,-0.3544111456452944,0,0.2590951845671684,0.4419385955302689,9.894577588860098,0.09033813861734648,10,0,1,0,0
G00007,1990,0.0671829055010287,0.02065410719062201,0.0070366889980669825,0.7066932580129712,0.9893575432460852,1.546129808415594,4.079925568182036,0.4870665285970023,0.0671829055010287,1.3258978405528445,0.013794879957629208,-0.3841831851790363,0,0.0815552690839687,0,0.27033462417250737,0.23941631849339043,3.3304845037523454,0.29096152938465364,13,0,0,0,0
G00007,1991,0.2332877796232385,0.15353800648838983,0.10669961347139284,1.1491401777877677,1.2901598470434616,2.8266512228033505,4.147361317261107,0.4936062742648149,0.2332877796232385,1.5289624914876456,-0.05412673841222683,0.24434573324351858,0,0.10668376179759699,0,0.35241824230889573,0.35903270653431474,3.6534961854984322,0.38356229018464505,13,0,0,0,0
G00007,1992,0.22043397355952382,0.14325496163741808,0.09898732983316405,0.7532757004864532,1.455005419874459,2.698706743179586,4.16787728066442,0.49392465777264283,0.22043397355952382,1.0279839739627041,0.08931199452099166,-0.11746415255275577,0,0.011647827029128843,0,0.11662795450329752,-0.21478989297859022,3.3050106104464043,0.3967744874807778,13,1,0,0,0
G00007,1993,0.0887340423244905,0.03789501664939145,0.01996737109214406,1.0087901356231472,0.5824024837965038,1.4131027638730043,4.14554368401147,0.4289404885993109,0.0887340423244905,1.6113146483926555,0.023434766956331177,0.07867537405081941,0,-0.1995443086626697,0,0.15790420926912735,0.3297720709666988,4.223558814719127,0.35764666467536876,14,0,0,0,1
G00007,1994,0.16897020908323288,0.10208395005638535,0.06810907114738948,1.1147852138134193,1.4899793663556713,2.7292922104089268,4.260873332102609,0.4403016320268982,0.16897020908323288,0.9788498052386556,-0.01759378213662908,-0.3656790622883005,0,0.11947431835232944,0,0.4088981658597818,-0.27794744075080574,4.13378556423368,0.4233466231176964,14,1,0,0,0
G00007,1995,-0.025899230927958816,-0.05381160195256801,-0.04881259285932553,0.7965320425115531,1.7157795734896963,1.9262019227137082,4.0533405244868135,0.6141592766971418,-0.025899230927958816,1.0632376705619568,0.07116134410941688,-0.2273845162820869,0,-0.31340345638249717,0,0.20820587808459068,-0.26293442549511337,4.052234789660472,0.468828902264481,15,0,0,0,0
G00007,1996,0.11413081926247533,0.05821243819977931,0.035205437254934954,0.9824037336837831,1.9278931851213619,2.8519677648675783,4.130963948671943,0.537586058134557,0.11413081926247533,1.1572406765268892,0.036073730311808105,0.08709166719148358,0,-0.10706501819666768,0,0.3215511486658804,-0.5361625191649156,4.273420873819855,0.27768721824000786,15,0,0,0,0
G00007,1997,-0.030425830770251794,-0.05743288182640238,-0.05152855276470132,1.204599856987249,1.773467633937281,2.2092662925248505,4.166604397980184,0.702079208169805,-0.030425830770251794,0.9404730299437771,0.02797675313065771,-0.11662301446053823,0,-0.14258365116524618,0,0.33960805248903503,-0.2965627698007118,3.7952515272110197,0.5185040834186302,15,0,0,0,1
G00007,1998,-0.04065543246976433,-0.06561656318601242,-0.05766631378440884,0.5137890418144481,1.4279909179044763,1.4053158000804613,3.8996962582525434,0.3415377827231765,-0.04065543246976433,0.9298169638689542,0.03397391148156431,-0.4360732417476378,0,-0.046951470627225954,0,0.19114918470599915,-0.13455112074617356,3.6549643411590753,0.3732783812580489,15,0,0,0,0
G00007,1999,0.1659301229784756,0.09965188117257953,0.06628501948453512,0.4318962478003769,1.1695842382155641,1.9860913324105383,4.052892515187238,0.35232605514034787,0.1659301229784756,1.1223761370838397,0.01872619165774226,0.0328641318763832,0,-0.08607351077831389,0,0.24275226233495262,-0.0996080945037626,4.061857323315953,0.29378026285414954,15,0,0,0,0
G00007,2000,0.08763013531335823,0.03701189104048563,0.019305026885464694,0.7596021912463817,1.4215791598027787,2.098019873105351,4.128848730341062,0.3316771118223218,0.08763013531335823,0.7302402807050757,0.06097511281456347,0.043454631645724794,0,0.2462624241413096,0,0.28342777936673047,-0.06482043678611751,3.925643322913386,0.25273854868768963,15,1,0,0,0
G00007,2001,-0.07040178715157736,-0.08941364693146284,-0.07551412659349666,0.8763910204956407,1.9136063762127837,1.9805831204656883,4.070827875952511,0.56747960966098,-0.07040178715157736,1.3245519202007254,0.06878765680149593,0.07840218747315135,0,0.055575613845634426,0,0.21328308869978646,0.2500999801328798,3.780743868810767,0.4206898021727622,18,1,0,1,1
G00007,2002,0.3020364666718096,0.2085369561272467,0.14794882570053552,0.6876999069720118,1.178761897286576,2.734008464865867,4.078962266331827,0.7110481601785834,0.3020364666718096,0.918829031492133,0.05520785995619544,0.3554365680515449,0,0.1088196052549289,0,0.42538715207492916,-0.16087098625957427,3.9079042402356103,0.5358235223417673,20,0,0,1,1
G00007,2003,0.015136775407108366,-0.020982796884514265,-0.02419098905828522,0.7692490473675428,1.2568178595559059,1.6273252389343005,4.210806538582323,0.33270939521537224,0.015136775407108366,1.467737642719438,-0.028691656960618143,-0.4621567693902356,0,0.04081157904418899,0,0.2170184505973636,0.1791662998248768,3.797255010395482,0.271854923846605,20,0,0,0,0
G00007,2004,0.17782365487100565,0.10916670668660358,0.07342113862005316,1.1434093202243079,1.0232909780695962,2.317848102856808,4.1297741713212694,0.8201972745358139,0.17782365487100565,0.8844468536719308,-0.00035673560007713767,-0.1988670216990239,0,0.10906638498226555,0,0.27659093747749275,-0.1773219528469284,4.146389350765538,0.5949225807461241,20,0,0,0,0
G00007,2005,0.22110094883591025,0.14378854185852724,0.09938751499899592,0.5634169635741757,1.409798150611917,2.542452225458139,4.11795063595573,0.44232263857096904,0.22110094883591025,0.8640902561520025,-0.013534972551600695,0.34447198839912985,0,0.05092937770386595,0,0.23546303499312624,0.012695240485810333,4.205694367438619,0.35224125492201447,20,0,0,0,0
G00007,2006,-0.16302763086782038,-0.16351432190445728,-0.13108963282324246,0.632492838617632,0.549214999246593,0.07156170639284748,4.1207082672678785,0.44668365147753547,-0.16302763086782038,1.2878491695661174,-0.021264364376002355,0.010750512598100406,1,-0.31340120090890683,0,0.3050711444523256,-0.1834655263054545,3.96386357791674,0.408467282450052,20,0,0,0,0
G00007,2007,0.20380769592369735,0.12995393952875695,0.08901156325166817,0.7947295239334797,1.7664085363736668,2.963489159912956,3.99952921487185,0.5525116149936752,0.20380769592369735,1.3265693889638173,0.06293139510624696,0.1569377432263373,0,0.14062341555499583,0,0.08555086682567659,0.35596802817740825,3.9933267819804983,0.35628499722013407,20,1,0,0,0
G00007,2008,-0.023458343470322773,-0.05185889198645918,-0.0473480603847439,0.48365564191711147,0.9138857630612198,0.9470780879964016,4.054060951962823,0.5912987828335847,-0.023458343470322773,1.5715630424471914,0.05003455846597854,0.03971572413630337,0,0.08340759084076137,0,0.2726351018364226,-0.1712237070147755,3.9808586035125306,0.5116660166460059,22,0,0,1,1
G00007,2009,0.14378541719665525,0.08193611654712324,0.0529981960154429,0.7108354413706538,0.7277025996182469,1.6163509750935594,4.313766389811548,0.8637093390965627,0.14378541719665525,1.424878334814115,0.009229925950699866,0.21369241344885964,0,0.024700287114907432,0,0.2285613423396035,-0.12791269856149295,3.676687439298925,0.6733912345200855,22,1,0,1,2
G00007,2010,0.3225019558874592,0.2249093474997664,0.16022811922992528,0.6874349407529355,1.8943984580107571,3.537487649485896,4.17363881348001,0.931836953562607,0.3225019558874592,1.0823471652829428,0.045950343070030514,-0.1388527524496138,0,-0.13140198717970106,0,0.229927542223427,0.07274195210579473,3.897276560435339,0.762256150370881,22,0,0,0,1
